,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
2026,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2027,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2028,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2029,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2030,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2031,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2032,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2033,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2034,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2035,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2036,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2037,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2038,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2039,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2040,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2041,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2042,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2043,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2044,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2045,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2046,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2047,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2048,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2049,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2050,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2051,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2052,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2053,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2054,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2055,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2056,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2057,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2058,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2059,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2060,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2061,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2062,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2063,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2064,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2065,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2066,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2067,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2068,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2069,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2070,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2071,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2072,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2073,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2074,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2075,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2076,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2077,71,74,77,143,N/A,idle_1,tatsumaki_senpuu_kyaku,100.0,0
2078,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2079,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2080,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2081,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2082,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2083,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2084,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2085,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2086,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2087,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2088,71,74,76,142,N/A,idle_3,tatsumaki_senpuu_kyaku,100.0,0
2089,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2090,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2091,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2092,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2093,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2094,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2095,71,74,77,143,N/A,idle_2,tatsumaki_senpuu_kyaku,100.0,0
2096,71,74,80,144,N/A,shouryuken_0,shouryuken,100.0,0
2097,71,74,80,144,N/A,shouryuken_0,shouryuken,100.0,0
2098,71,74,80,144,N/A,shouryuken_0,shouryuken,100.0,0
2099,71,74,80,144,N/A,shouryuken_0,shouryuken,100.0,0
2100,71,74,82,142,N/A,shouryuken_1,shouryuken,100.0,0
2101,71,74,82,142,N/A,shouryuken_1,shouryuken,100.0,0
2102,71,74,82,142,N/A,shouryuken_1,shouryuken,100.0,0
2103,71,74,82,142,N/A,shouryuken_1,shouryuken,100.0,0
2104,71,74,78,127,N/A,shouryuken_2,shouryuken,100.0,0
2105,71,74,78,127,N/A,shouryuken_2,shouryuken,100.0,0
2106,52,88,83,120,N/A,shouryuken_2,shouryuken,100.0,0
2107,54,85,112,156,N/A,crouch_0,shouryuken,100.0,0
2108,56,81,112,156,N/A,crouch_0,shouryuken,100.0,0
2109,66,94,111,156,N/A,crouch_0,shouryuken,100.0,0
2110,66,94,68,150,N/A,knockout_0,shouryuken,100.0,0
2111,66,95,98,164,N/A,backroll_4,shouryuken,100.0,0
2112,66,96,98,165,N/A,backroll_4,shouryuken,100.0,0
2113,47,91,68,152,N/A,knockout_0,shouryuken,100.0,0
2114,47,92,68,153,N/A,knockout_0,shouryuken,100.0,0
2115,47,92,140,161,N/A,crouch_0,shouryuken,100.0,0
2116,47,92,140,161,N/A,crouch_0,shouryuken,100.0,0
2117,47,93,140,162,N/A,crouch_0,shouryuken,100.0,0
2118,47,93,140,162,N/A,crouch_0,shouryuken,100.0,0
2119,47,93,68,156,N/A,knockout_0,shouryuken,100.0,0
2120,47,93,68,156,N/A,knockout_0,shouryuken,100.0,0
2121,47,93,68,156,N/A,knockout_0,shouryuken,100.0,0
2122,47,94,31,90,N/A,forward_jump_low_punch_0,shouryuken,100.0,0
2123,47,94,31,90,N/A,forward_jump_low_punch_0,shouryuken,100.0,0
2124,47,94,31,90,N/A,forward_jump_low_punch_0,shouryuken,100.0,0
2125,47,94,31,90,N/A,forward_jump_low_punch_0,shouryuken,100.0,0
2126,47,94,31,90,N/A,forward_jump_low_punch_0,shouryuken,100.0,0
2127,47,94,127,165,N/A,crouch_0,shouryuken,100.0,0
2128,47,94,110,171,N/A,backroll_4,shouryuken,100.0,0
2129,47,94,147,168,N/A,crouch_high_kick_2,shouryuken,100.0,0
2130,47,94,137,167,N/A,crouch_high_kick_1,shouryuken,100.0,0
2131,47,94,139,167,N/A,crouch_high_kick_1,shouryuken,100.0,0
2132,47,94,157,168,N/A,crouch_high_kick_2,shouryuken,100.0,0
2133,47,94,159,168,N/A,crouch_high_kick_2,shouryuken,100.0,0
2134,47,94,159,168,N/A,crouch_high_kick_2,shouryuken,100.0,0
2135,47,94,159,167,N/A,crouch_high_kick_2,shouryuken,100.0,0
2136,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,100.0,0
2137,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,100.0,0
2138,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,98.86363632977009,0
2139,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,98.86363632977009,0
2140,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,97.72727265954018,0
2141,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,97.72727265954018,0
2142,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,96.59090898931026,0
2143,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,96.59090898931026,0
2144,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,95.45454531908035,0
2145,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,95.45454531908035,0
2146,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,94.31818164885044,0
2147,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,94.31818164885044,0
2148,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,93.18181797862053,0
2149,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,93.18181797862053,0
2150,47,94,166,166,N/A,crouch_high_kick_2,shouryuken,92.04545468091965,0
2151,47,94,168,167,N/A,crouch_high_kick_2,shouryuken,92.04545468091965,0
2152,47,95,171,169,N/A,crouch_high_kick_2,shouryuken,90.9090906381607,0
2153,47,95,172,169,N/A,crouch_high_kick_2,shouryuken,90.9090906381607,0
2154,47,95,174,170,N/A,crouch_high_kick_2,shouryuken,89.77272734045982,0
2155,47,95,175,170,N/A,crouch_high_kick_2,shouryuken,89.77272734045982,0
2156,47,95,175,170,N/A,crouch_high_kick_2,shouryuken,88.63636329770088,0
2157,47,95,165,173,N/A,backroll_4,shouryuken,88.63636329770088,0
2158,47,95,166,173,N/A,backroll_4,shouryuken,87.5,0
2159,47,95,165,173,N/A,backroll_4,shouryuken,87.5,0
2160,47,95,167,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2161,47,95,174,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2162,47,95,175,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2163,47,95,175,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2164,47,95,176,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2165,47,95,178,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2166,47,95,206,169,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2167,47,95,206,169,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2168,46,95,204,169,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2169,45,95,203,169,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2170,45,95,202,170,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2171,44,95,201,170,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2172,43,95,199,170,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2173,43,95,191,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2174,42,95,203,170,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2175,42,95,202,170,N/A,crouch_high_kick_2,shouryuken,86.36363595724106,0
2176,41,95,186,172,N/A,backroll_4,shouryuken,86.36363595724106,0
2177,40,95,185,172,N/A,backroll_4,shouryuken,86.36363595724106,0
2178,40,95,184,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2179,39,95,184,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2180,39,95,183,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2181,39,95,183,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2182,38,95,182,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2183,38,95,183,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2184,38,95,227,168,N/A,crouch_0,shouryuken,86.36363595724106,0
2185,38,95,193,173,N/A,backroll_4,shouryuken,86.36363595724106,0
2186,38,95,213,167,N/A,crouch_0,shouryuken,86.36363595724106,0
2187,38,95,197,172,N/A,backroll_4,shouryuken,86.36363595724106,0
2188,38,95,33,161,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2189,38,95,33,161,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2190,38,95,34,161,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2191,38,95,34,160,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2192,38,95,34,160,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2193,39,94,35,159,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2194,39,94,35,158,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2195,39,94,36,158,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2196,40,93,37,157,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2197,40,93,38,156,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2198,41,92,39,155,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2199,42,92,41,155,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2200,42,92,42,153,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2201,43,91,43,153,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2202,43,91,44,152,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2203,44,90,45,151,N/A,forward_jump_med_high_kick_0,shouryuken,86.36363595724106,0
2204,44,90,54,154,N/A,crouch_0,shouryuken,86.36363595724106,0
2205,45,89,54,153,N/A,crouch_0,shouryuken,86.36363595724106,0
2206,45,89,90,119,N/A,knockdown_1,shouryuken,86.36363595724106,0
2207,46,88,33,159,N/A,backroll_4,shouryuken,86.36363595724106,0
2208,46,88,33,159,N/A,backroll_4,shouryuken,86.36363595724106,0
2209,47,88,91,112,N/A,knockout_0,shouryuken,86.36363595724106,0
2210,47,88,91,112,N/A,knockout_0,shouryuken,86.36363595724106,0
2211,48,88,92,112,N/A,knockout_0,shouryuken,86.36363595724106,0
2212,48,88,92,112,N/A,knockout_0,shouryuken,86.36363595724106,0
2213,49,88,93,112,N/A,knockout_0,shouryuken,86.36363595724106,0
2214,49,88,93,112,N/A,knockout_0,shouryuken,86.36363595724106,0
2215,50,88,42,159,punch,backroll_4,crouch_med_kick,86.36363595724106,0
2216,43,92,60,154,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2217,43,92,60,154,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2218,43,92,60,154,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2219,65,94,84,158,punch,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2220,65,94,84,158,punch,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2221,65,94,84,158,punch,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2222,65,94,84,158,punch,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2223,65,94,84,158,punch,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2224,65,94,84,158,punch,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2225,43,92,60,154,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2226,43,92,60,154,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2227,43,92,60,154,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2228,43,93,60,155,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2229,43,94,63,157,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2230,43,94,63,158,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2231,43,94,63,158,idle,crouch_0,crouch_med_kick,86.36363595724106,0
2232,43,95,63,159,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2233,43,95,63,160,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2234,43,95,63,160,idle,crouch_0,crouch_med_kick,86.36363595724106,0
2235,43,96,63,161,kick,crouch_0,idle,86.36363595724106,0
2236,43,97,63,163,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2237,43,97,60,162,jump,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2238,43,97,60,163,jump,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2239,43,97,60,163,idle,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2240,84,98,132,165,kick,crouch_high_kick_1,crouch_med_kick,86.36363595724106,0
2241,84,98,143,165,kick,crouch_high_kick_4,crouch_med_kick,86.36363595724106,0
2242,84,98,132,165,kick,crouch_high_kick_1,crouch_med_kick,86.36363595724106,0
2243,84,98,131,166,kick,crouch_high_kick_1,crouch_med_kick,86.36363595724106,0
2244,84,98,129,166,kick,crouch_high_kick_1,crouch_med_kick,86.36363595724106,0
2245,84,98,127,166,kick,crouch_high_kick_1,crouch_med_kick,86.36363595724106,0
2246,84,98,60,165,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2247,84,98,60,165,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2248,84,98,60,165,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2249,84,98,60,165,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2250,84,98,63,166,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2251,84,98,63,166,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2252,84,98,63,166,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2253,84,98,63,166,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2254,84,98,63,166,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2255,84,98,63,166,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2256,84,98,63,165,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2257,84,97,60,163,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2258,84,97,60,163,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2259,84,97,60,162,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2260,84,97,84,166,kick,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2261,84,96,84,165,kick,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2262,84,96,84,164,kick,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2263,84,96,84,164,kick,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2264,84,95,84,163,kick,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2265,84,95,84,162,kick,crouch_med_kick_0,crouch_med_kick,86.36363595724106,0
2266,84,94,60,157,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2267,84,94,60,156,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2268,84,93,60,155,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2269,84,93,60,154,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2270,84,93,63,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2271,84,93,63,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2272,84,93,63,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2273,84,93,63,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2274,84,93,63,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2275,84,93,63,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2276,84,93,63,156,kick,crouch_0,high_kick,86.36363595724106,0
2277,84,94,61,144,kick,low_punch_0,high_kick,86.36363595724106,0
2278,84,94,61,145,kick,low_punch_0,high_kick,86.36363595724106,0
2279,84,95,61,146,kick,low_punch_0,high_kick,86.36363595724106,0
2280,84,95,94,159,kick,crouch_high_kick_4,high_kick,86.36363595724106,0
2281,84,95,97,160,kick,crouch_high_kick_4,high_kick,86.36363595724106,0
2282,84,96,116,158,kick,crouch_0,high_kick,86.36363595724106,0
2283,84,96,116,159,kick,crouch_0,high_kick,86.36363595724106,0
2284,84,97,116,160,kick,crouch_0,high_kick,86.36363595724106,0
2285,84,97,116,160,kick,crouch_0,high_kick,86.36363595724106,0
2286,84,97,116,161,kick,crouch_0,high_kick,86.36363595724106,0
2287,84,97,116,161,kick,crouch_0,high_kick,86.36363595724106,0
2288,84,98,116,162,kick,crouch_0,high_kick,86.36363595724106,0
2289,84,98,116,162,kick,crouch_0,high_kick,86.36363595724106,0
2290,84,98,125,166,kick,crouch_high_kick_4,high_kick,86.36363595724106,0
2291,84,98,125,166,kick,crouch_high_kick_4,high_kick,86.36363595724106,0
2292,84,98,125,166,kick,crouch_high_kick_4,high_kick,86.36363595724106,0
2293,84,99,126,167,kick,crouch_high_kick_4,high_kick,86.36363595724106,0
2294,84,99,134,168,kick,crouch_high_kick_2,high_kick,86.36363595724106,0
2295,84,99,134,168,kick,crouch_high_kick_2,high_kick,86.36363595724106,0
2296,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2297,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2298,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2299,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2300,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2301,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2302,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2303,84,99,63,152,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2304,84,98,63,151,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2305,84,98,63,151,kick,forward_low_kick_0,high_kick,86.36363595724106,0
2306,84,98,61,153,kick,low_punch_0,high_kick,86.36363595724106,0
2307,84,98,61,153,kick,low_punch_0,high_kick,86.36363595724106,0
2308,84,98,60,153,kick,idle_2,walking,86.36363595724106,0
2309,84,97,165,165,kick,crouch_high_kick_2,crouch_med_kick,86.36363595724106,0
2310,84,97,62,162,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2311,84,97,62,162,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2312,84,96,62,161,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2313,84,96,175,162,kick,crouch_high_kick_2,crouch_med_kick,86.36363595724106,0
2314,84,96,178,162,kick,crouch_high_kick_2,crouch_med_kick,86.36363595724106,0
2315,84,95,178,161,kick,crouch_high_kick_2,crouch_med_kick,86.36363595724106,0
2316,84,95,165,163,kick,backroll_4,crouch_med_kick,86.36363595724106,0
2317,84,94,167,162,kick,backroll_4,crouch_med_kick,86.36363595724106,0
2318,84,94,172,161,kick,backroll_4,crouch_med_kick,86.36363595724106,0
2319,84,93,62,155,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2320,84,93,62,154,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2321,84,93,62,154,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2322,84,93,62,154,kick,crouch_low_kick_0,crouch_med_kick,86.36363595724106,0
2323,84,93,65,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2324,84,93,65,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2325,84,93,65,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2326,84,93,65,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2327,84,93,65,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2328,84,93,65,155,kick,crouch_0,crouch_med_kick,86.36363595724106,0
2329,84,93,65,155,kick,crouch_0,crouch_high_punch,86.36363595724106,0
2330,84,93,63,149,kick,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2331,84,93,63,149,kick,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2332,84,93,63,149,kick,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2333,84,93,66,140,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
2334,84,93,66,140,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
2335,84,93,66,140,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
2336,84,93,65,126,kick,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2337,84,93,65,126,kick,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2338,84,93,65,126,kick,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2339,84,93,65,126,kick,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2340,45,93,65,126,punch,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2341,45,93,65,126,punch,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2342,45,93,65,126,punch,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2343,45,93,65,126,punch,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
2344,43,93,66,140,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
2345,43,94,66,141,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
2346,43,94,66,142,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
2347,43,95,66,143,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
2348,43,95,143,158,jump,crouch_high_kick_4,crouch_high_punch,86.36363595724106,0
2349,43,95,143,159,jump,crouch_high_kick_4,crouch_high_punch,86.36363595724106,0
2350,43,96,139,160,jump,crouch_high_kick_4,crouch_high_punch,86.36363595724106,0
2351,43,96,138,161,jump,crouch_high_kick_4,crouch_high_punch,86.36363595724106,0
2352,43,97,134,163,jump,crouch_high_kick_2,crouch_high_punch,86.36363595724106,0
2353,43,97,135,163,jump,crouch_high_kick_2,crouch_high_punch,86.36363595724106,0
2354,42,96,63,157,punch,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2355,42,96,63,157,punch,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2356,42,97,63,158,punch,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2357,42,97,63,158,punch,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2358,42,97,63,159,punch,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2359,42,97,63,159,idle,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2360,42,98,63,160,kick,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2361,42,98,63,160,punch,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2362,42,98,63,160,kick,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2363,42,98,63,160,kick,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2364,42,98,63,160,kick,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2365,42,98,63,161,idle,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
2366,43,99,65,167,crouch,crouch_0,crouch_high_punch,86.36363595724106,0
