,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
2136,60,95,207,146,N/A,block_1,shoulder_toss,100.0,97
2137,61,94,207,145,N/A,block_1,shoulder_toss,100.0,97
2138,60,95,207,145,N/A,block_1,shoulder_toss,100.0,97
2139,61,94,207,145,N/A,block_1,shoulder_toss,100.0,97
2140,60,95,33,145,N/A,backroll_5,shoulder_toss,100.0,97
2141,61,94,33,145,N/A,backroll_5,shoulder_toss,100.0,97
2142,60,94,68,147,N/A,crouch_high_kick_2,shoulder_toss,100.0,97
2143,61,94,72,147,N/A,crouch_high_kick_2,shoulder_toss,100.0,97
2144,60,94,33,143,N/A,backroll_5,shoulder_toss,100.0,97
2145,61,93,76,111,N/A,jump_5,shoulder_toss,100.0,97
2146,60,93,76,115,N/A,jump_5,shoulder_toss,100.0,97
2147,61,92,76,119,N/A,jump_5,shoulder_toss,100.0,97
2148,60,93,74,124,N/A,jump_0,shoulder_toss,100.0,97
2149,61,92,76,129,N/A,jump_5,shoulder_toss,100.0,97
2150,61,93,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2151,62,92,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2152,61,93,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2153,62,92,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2154,61,93,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2155,62,92,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2156,61,93,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2157,62,92,33,140,N/A,backroll_5,shoulder_toss,100.0,97
2158,61,93,77,143,punch,idle_2,crouch,100.0,97
2159,63,92,80,155,punch,crouch_0,crouch_med_kick,100.0,96
2160,62,93,77,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,96
2161,63,92,77,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,96
2162,62,93,77,154,punch,crouch_low_kick_0,crouch_med_kick,100.0,96
2163,64,92,101,158,jump,crouch_med_kick_0,crouch_med_kick,100.0,96
2164,63,92,101,158,jump,crouch_med_kick_0,crouch_med_kick,100.0,96
2165,64,91,101,158,jump,crouch_med_kick_0,crouch_med_kick,100.0,96
2166,59,93,74,143,kick,face_hit_0,crouch_med_kick,98.86363632977009,96
2167,59,92,75,143,jump,face_hit_0,crouch_med_kick,98.86363632977009,96
2168,58,93,74,143,jump,face_hit_0,crouch_med_kick,97.72727265954018,96
2169,59,92,75,143,jump,face_hit_0,crouch_med_kick,97.72727265954018,96
2170,58,93,74,143,jump,face_hit_0,crouch_med_kick,96.59090898931026,96
2171,59,92,75,143,jump,face_hit_0,crouch_med_kick,96.59090898931026,96
2172,58,93,74,143,jump,face_hit_0,crouch_med_kick,95.45454531908035,96
2173,59,92,75,143,jump,face_hit_0,crouch_med_kick,95.45454531908035,96
2174,58,93,74,143,jump,face_hit_0,crouch_med_kick,94.31818164885044,96
2175,59,92,75,143,kick,face_hit_0,crouch_med_kick,94.31818164885044,96
2176,58,93,74,143,jump,face_hit_0,crouch_med_kick,93.18181797862053,96
2177,59,92,75,143,kick,face_hit_0,crouch_med_kick,93.18181797862053,96
2178,58,93,74,143,jump,face_hit_0,crouch_med_kick,92.04545468091965,96
2179,59,92,75,143,jump,face_hit_0,crouch_med_kick,92.04545468091965,96
2180,57,93,71,143,kick,face_hit_0,crouch_med_kick,90.9090906381607,96
2181,57,92,69,143,jump,face_hit_0,crouch_med_kick,90.9090906381607,96
2182,55,93,67,143,kick,face_hit_0,crouch_med_kick,89.77272734045982,96
2183,55,92,64,143,jump,face_hit_0,crouch_med_kick,89.77272734045982,96
2184,53,93,62,143,kick,face_hit_0,crouch_med_kick,88.63636329770088,96
2185,53,92,61,143,jump,face_hit_0,crouch_med_kick,88.63636329770088,96
2186,52,93,59,143,kick,face_hit_0,crouch_med_kick,87.5,96
2187,52,92,58,143,jump,face_hit_0,crouch_med_kick,87.5,96
2188,51,93,57,143,kick,face_hit_0,crouch_med_kick,86.36363595724106,96
2189,52,92,57,143,jump,face_hit_0,crouch_med_kick,86.36363595724106,96
2190,51,93,57,143,kick,face_hit_0,crouch_med_kick,85.22727340459824,96
2191,52,92,57,143,jump,face_hit_0,crouch_med_kick,85.22727340459824,96
2192,54,93,72,91,punch,backroll_4,jump_forward,84.0909093618393,96
2193,55,92,72,91,jump,backroll_4,jump_forward,84.0909093618393,96
2194,54,93,72,91,punch,backroll_4,jump_forward,82.95454531908035,96
2195,55,91,50,131,kick,jump_forward_3,jump_forward,82.95454531908035,96
2196,54,92,50,125,jump,jump_forward_3,jump_forward,81.81818127632141,96
2197,55,91,50,125,kick,jump_forward_3,jump_forward,81.81818127632141,96
2198,55,94,63,103,N/A,forward_jump_med_high_kick_0,backroll,80.68181872367859,95
2199,56,92,62,98,N/A,forward_jump_med_high_kick_0,backroll,80.68181872367859,95
2200,55,94,61,95,N/A,forward_jump_med_high_kick_0,backroll,79.54545468091965,95
2201,56,93,41,145,N/A,backroll_5,backroll,79.54545468091965,95
2202,55,94,52,124,N/A,crouch_0,backroll,79.54545468091965,95
2203,55,94,45,124,N/A,crouch_low_kick_0,backroll,79.54545468091965,95
2204,55,95,63,147,N/A,crouch_high_kick_3,backroll,79.54545468091965,95
2205,56,95,64,148,N/A,crouch_high_kick_3,backroll,79.54545468091965,95
2206,56,96,64,148,N/A,crouch_high_kick_3,backroll,79.54545468091965,95
2207,57,95,28,110,N/A,forward_med_kick_2,backroll,79.54545468091965,95
2208,57,96,27,110,N/A,forward_med_kick_2,backroll,79.54545468091965,95
2209,58,95,27,109,N/A,forward_med_kick_2,backroll,79.54545468091965,95
2210,57,96,67,149,N/A,crouch_high_kick_3,backroll,79.54545468091965,95
2211,59,96,189,91,N/A,crouch_high_kick_1,backroll,79.54545468091965,95
2212,58,97,38,120,N/A,hadouken_4,backroll,79.54545468091965,95
2213,59,96,52,149,N/A,backroll_5,backroll,79.54545468091965,95
2214,59,97,27,110,N/A,forward_med_kick_2,backroll,79.54545468091965,95
2215,60,96,54,149,N/A,backroll_5,backroll,79.54545468091965,95
2216,60,97,54,149,N/A,backroll_5,backroll,79.54545468091965,95
2217,61,96,55,149,N/A,backroll_5,backroll,79.54545468091965,95
2218,61,97,56,149,N/A,backroll_5,backroll,79.54545468091965,95
2219,62,96,31,120,N/A,hit_1,backroll,79.54545468091965,95
2220,61,97,195,91,N/A,crouch_high_kick_1,backroll,79.54545468091965,95
2221,63,96,196,91,N/A,crouch_high_kick_1,backroll,79.54545468091965,95
2222,62,97,196,91,N/A,crouch_high_kick_1,backroll,79.54545468091965,95
2223,63,96,197,91,N/A,crouch_high_kick_1,backroll,79.54545468091965,95
2224,63,97,197,91,N/A,crouch_high_kick_1,backroll,79.54545468091965,95
2225,64,95,31,157,N/A,shoulder_toss_4,backroll,79.54545468091965,95
2226,64,96,32,157,N/A,shoulder_toss_4,backroll,79.54545468091965,95
2227,65,95,32,157,N/A,shoulder_toss_4,backroll,79.54545468091965,95
2228,64,96,33,156,N/A,shoulder_toss_4,backroll,79.54545468091965,95
2229,65,95,34,156,N/A,shoulder_toss_4,backroll,79.54545468091965,95
2230,65,96,34,156,N/A,shoulder_toss_4,backroll,79.54545468091965,95
2231,66,94,69,146,N/A,backroll_5,backroll,79.54545468091965,95
2232,66,95,70,146,N/A,backroll_5,backroll,79.54545468091965,95
2233,67,94,43,170,N/A,backroll_5,backroll,79.54545468091965,95
2234,66,95,43,170,N/A,backroll_5,backroll,79.54545468091965,95
2235,67,93,43,169,N/A,backroll_5,backroll,79.54545468091965,95
2236,66,94,22,111,N/A,jump_5,backroll,79.54545468091965,95
2237,67,93,22,115,N/A,jump_5,backroll,79.54545468091965,94
2238,66,93,22,120,N/A,jump_5,backroll,79.54545468091965,94
2239,67,92,22,125,N/A,jump_5,backroll,79.54545468091965,94
2240,66,93,22,131,N/A,jump_5,backroll,79.54545468091965,94
2241,67,92,40,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2242,66,93,40,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2243,67,92,40,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2244,66,93,41,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2245,68,92,42,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2246,67,93,42,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2247,68,92,42,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2248,67,93,42,89,N/A,crouch_high_kick_2,backroll,79.54545468091965,94
2249,69,92,43,89,jump,crouch_high_kick_2,crouch_low_punch,79.54545468091965,94
2250,68,93,34,121,jump,crouch_high_kick_2,crouch_low_punch,79.54545468091965,94
2251,69,92,35,121,jump,crouch_high_kick_2,crouch_low_punch,79.54545468091965,94
2252,69,93,40,156,jump,crouch_low_punch_0,crouch_low_punch,79.54545468091965,94
2253,70,92,41,156,jump,crouch_low_punch_0,crouch_low_punch,79.54545468091965,94
2254,69,93,42,156,jump,crouch_low_punch_0,crouch_low_punch,79.54545468091965,94
2255,70,92,42,156,jump,crouch_low_punch_0,crouch_low_punch,79.54545468091965,94
2256,70,93,41,121,jump,crouch_high_kick_2,crouch_low_punch,79.54545468091965,94
2257,71,92,42,121,jump,crouch_high_kick_2,crouch_low_punch,79.54545468091965,94
2258,70,93,43,121,jump,crouch_high_kick_2,crouch_low_punch,79.54545468091965,94
2259,71,92,43,121,jump,crouch_high_kick_2,crouch_low_punch,79.54545468091965,94
2260,71,93,39,155,jump,crouch_0,crouch_low_punch,79.54545468091965,94
2261,72,92,39,155,jump,crouch_0,crouch_low_punch,79.54545468091965,94
2262,71,93,40,155,jump,crouch_0,high_kick,79.54545468091965,94
2263,72,92,38,142,jump,high_kick_0,high_kick,79.54545468091965,94
2264,72,93,39,142,jump,high_kick_0,high_kick,79.54545468091965,94
2265,73,92,39,142,jump,high_kick_1,high_kick,79.54545468091965,94
2266,72,93,40,142,jump,high_kick_1,high_kick,79.54545468091965,94
2267,73,92,41,142,jump,high_kick_1,high_kick,79.54545468091965,94
2268,72,93,41,142,jump,high_kick_1,high_kick,79.54545468091965,94
2269,74,92,43,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,94
2270,73,93,44,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,94
2271,74,92,44,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,94
2272,74,93,45,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,94
2273,75,92,46,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,94
2274,74,93,47,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,94
2275,75,92,47,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,94
2276,75,93,48,99,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2277,76,92,43,95,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2278,75,93,43,95,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2279,76,92,44,95,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2280,76,93,45,96,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2281,77,92,45,96,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2282,76,93,46,96,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2283,77,92,47,96,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2284,76,93,47,96,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2285,77,92,48,96,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2286,77,93,49,96,jump,crouch_high_kick_2,high_kick,79.54545468091965,93
2287,78,92,51,146,jump,high_kick_4,high_kick,79.54545468091965,93
2288,78,93,51,146,jump,high_kick_4,high_kick,79.54545468091965,93
2289,79,92,52,146,jump,high_kick_4,high_kick,79.54545468091965,93
2290,78,93,53,146,jump,high_kick_4,high_kick,79.54545468091965,93
2291,79,92,53,146,jump,high_kick_4,high_kick,79.54545468091965,93
2292,79,93,54,146,jump,high_kick_4,high_kick,79.54545468091965,93
2293,80,92,55,146,jump,high_kick_4,high_kick,79.54545468091965,93
2294,79,93,55,146,jump,high_kick_4,high_kick,79.54545468091965,93
2295,80,92,72,89,jump,crouch_high_kick_2,crouch_high_punch,79.54545468091965,93
2296,79,93,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,93
2297,80,92,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,93
2298,79,93,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,93
2299,80,92,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2300,79,93,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2301,80,92,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2302,79,93,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2303,80,92,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2304,79,93,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2305,80,92,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2306,79,93,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2307,79,92,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2308,78,93,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2309,79,92,63,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,93
2310,78,93,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2311,79,92,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2312,78,93,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2313,79,92,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2314,78,93,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,93
2315,78,92,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,92
2316,77,92,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,92
2317,78,91,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,92
2318,77,92,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,92
2319,78,91,64,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,92
2320,77,92,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2321,78,92,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2322,77,93,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2323,78,92,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2324,77,93,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2325,79,92,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2326,78,93,61,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2327,79,93,61,150,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2328,78,94,61,151,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2329,79,94,61,152,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2330,78,95,61,152,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2331,79,94,61,153,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,92
2332,78,95,63,159,jump,crouch_0,crouch_high_punch,79.54545468091965,92
2333,79,94,63,159,jump,crouch_0,crouch_high_punch,79.54545468091965,92
2334,78,96,63,160,jump,crouch_0,walking,79.54545468091965,92
2335,79,95,63,160,jump,crouch_0,idle,79.54545468091965,92
2336,78,97,61,147,N/A,hadouken_0,hadouken,79.54545468091965,92
2337,79,96,61,147,N/A,hadouken_0,hadouken,79.54545468091965,92
2338,78,97,70,152,N/A,hadouken_1,hadouken,79.54545468091965,92
2339,79,96,70,152,N/A,hadouken_1,hadouken,79.54545468091965,92
2340,78,97,69,152,N/A,hadouken_1,hadouken,79.54545468091965,92
2341,78,96,68,152,N/A,hadouken_1,hadouken,79.54545468091965,92
2342,77,97,67,152,N/A,hadouken_1,hadouken,79.54545468091965,92
2343,78,96,66,152,N/A,hadouken_1,hadouken,79.54545468091965,92
2344,77,97,67,152,N/A,hadouken_2,hadouken,79.54545468091965,92
2345,78,96,68,156,N/A,hadouken_4,hadouken,79.54545468091965,92
2346,76,97,68,156,N/A,hadouken_4,hadouken,79.54545468091965,92
2347,77,96,67,156,N/A,hadouken_4,hadouken,79.54545468091965,92
2348,76,97,66,156,N/A,hadouken_4,hadouken,79.54545468091965,92
2349,76,96,65,156,N/A,hadouken_4,hadouken,79.54545468091965,92
2350,75,97,64,156,N/A,hadouken_4,hadouken,79.54545468091965,92
2351,76,96,63,156,N/A,hadouken_4,hadouken,79.54545468091965,92
2352,75,97,63,155,N/A,hadouken_4,hadouken,79.54545468091965,92
2353,76,96,62,155,N/A,hadouken_4,hadouken,79.54545468091965,91
2354,74,96,61,155,N/A,hadouken_4,hadouken,79.54545468091965,91
2355,74,95,60,155,N/A,hadouken_4,hadouken,79.54545468091965,91
2356,74,96,60,154,N/A,hadouken_4,hadouken,79.54545468091965,91
2357,74,95,59,154,N/A,hadouken_4,hadouken,79.54545468091965,91
2358,73,95,58,153,N/A,hadouken_4,hadouken,79.54545468091965,91
2359,73,94,57,153,N/A,hadouken_4,hadouken,79.54545468091965,91
2360,72,95,56,152,N/A,hadouken_4,hadouken,79.54545468091965,91
2361,73,94,56,152,N/A,hadouken_4,hadouken,79.54545468091965,91
2362,72,94,55,151,N/A,hadouken_4,hadouken,79.54545468091965,91
2363,72,93,54,150,N/A,hadouken_4,hadouken,79.54545468091965,91
2364,71,94,53,150,N/A,hadouken_4,hadouken,79.54545468091965,91
2365,72,93,53,149,N/A,hadouken_4,hadouken,79.54545468091965,91
2366,71,93,52,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2367,71,92,51,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2368,70,93,51,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2369,71,92,51,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2370,70,93,51,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2371,71,92,51,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2372,70,93,51,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2373,71,92,51,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2374,71,93,52,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2375,72,92,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2376,71,93,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2377,72,92,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2378,71,93,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2379,72,92,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2380,71,93,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2381,72,92,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2382,71,93,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2383,72,92,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2384,71,93,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2385,72,92,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2386,71,93,53,148,N/A,hadouken_4,hadouken,79.54545468091965,91
2387,72,92,39,143,jump,idle_2,low_punch,79.54545468091965,91
2388,71,93,40,142,jump,low_punch_0,low_punch,79.54545468091965,91
2389,72,92,40,142,jump,low_punch_0,low_punch,79.54545468091965,91
2390,71,93,47,142,jump,low_punch_1,low_punch,79.54545468091965,91
2391,72,92,47,142,jump,low_punch_1,low_punch,79.54545468091965,91
2392,71,93,47,142,jump,low_punch_1,low_punch,79.54545468091965,91
2393,72,92,47,142,jump,low_punch_1,low_punch,79.54545468091965,90
2394,71,93,40,142,jump,low_punch_0,low_punch,79.54545468091965,90
2395,72,92,40,142,jump,low_punch_0,low_punch,79.54545468091965,90
2396,71,93,40,142,jump,low_punch_0,low_punch,79.54545468091965,90
2397,72,92,40,142,jump,low_punch_0,low_punch,79.54545468091965,90
2398,71,93,39,143,jump,idle_2,low_punch,79.54545468091965,90
2399,72,92,39,143,jump,idle_2,low_punch,79.54545468091965,90
2400,71,93,42,100,jump,crouch_high_kick_2,crouch_high_punch,79.54545468091965,90
2401,72,92,40,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2402,71,93,40,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2403,72,92,40,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2404,71,93,43,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2405,72,92,43,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2406,71,93,43,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2407,72,92,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2408,71,93,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2409,72,92,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2410,71,93,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2411,72,92,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2412,71,93,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2413,72,92,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2414,71,93,42,126,jump,crouch_high_punch_2,crouch_high_punch,79.54545468091965,90
2415,72,92,43,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2416,71,93,43,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2417,71,92,41,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2418,70,93,39,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2419,70,92,36,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2420,68,93,34,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2421,68,92,32,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2422,66,93,30,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2423,67,92,29,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2424,66,93,28,140,jump,crouch_high_punch_1,crouch_high_punch,79.54545468091965,90
2425,66,92,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2426,65,93,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2427,66,92,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2428,65,93,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2429,66,92,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2430,65,93,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2431,66,92,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,90
2432,65,93,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,89
2433,66,92,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,89
2434,65,93,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,89
2435,66,92,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,89
2436,65,93,25,149,jump,crouch_high_punch_0,crouch_high_punch,79.54545468091965,89
2437,66,92,27,155,jump,crouch_0,crouch_high_punch,79.54545468091965,89
2438,65,93,27,155,jump,crouch_0,crouch_high_punch,79.54545468091965,89
2439,66,92,27,155,jump,crouch_0,low_mid_kick,79.54545468091965,89
2440,65,93,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2441,66,92,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2442,65,93,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2443,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2444,65,93,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2445,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2446,65,93,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2447,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2448,65,93,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2449,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2450,65,93,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2451,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2452,65,93,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2453,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2454,65,93,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2455,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2456,65,93,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2457,66,92,47,166,jump,backroll_5,low_mid_kick,79.54545468091965,89
2458,65,93,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2459,66,92,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2460,65,93,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2461,66,92,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2462,65,93,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2463,66,92,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2464,65,93,25,142,jump,low_punch_0,low_mid_kick,79.54545468091965,89
2465,66,92,24,143,jump,idle_2,med_high_punch,79.54545468091965,89
2466,65,93,25,142,jump,low_punch_0,med_high_punch,79.54545468091965,89
2467,66,92,29,140,jump,med_high_punch_0,med_high_punch,79.54545468091965,89
2468,65,93,29,140,jump,med_high_punch_0,med_high_punch,79.54545468091965,89
2469,66,92,40,141,jump,med_high_punch_1,med_high_punch,79.54545468091965,89
2470,65,93,40,141,jump,med_high_punch_1,med_high_punch,79.54545468091965,89
2471,66,92,40,141,jump,med_high_punch_1,med_high_punch,79.54545468091965,89
2472,65,93,40,141,jump,med_high_punch_1,med_high_punch,79.54545468091965,88
2473,66,92,29,140,jump,med_high_punch_0,med_high_punch,79.54545468091965,88
2474,65,93,29,140,jump,med_high_punch_0,med_high_punch,79.54545468091965,88
2475,66,92,29,140,jump,med_high_punch_0,med_high_punch,79.54545468091965,88
2476,65,93,25,142,jump,low_punch_0,med_high_punch,79.54545468091965,88
2477,66,92,25,142,jump,low_punch_0,med_high_punch,79.54545468091965,88
2478,65,93,25,142,jump,low_punch_0,med_high_punch,79.54545468091965,88
2479,66,92,24,143,jump,idle_2,med_high_punch,79.54545468091965,88
2480,65,93,24,143,jump,idle_2,med_high_punch,79.54545468091965,88
2481,66,92,24,143,jump,idle_2,low_punch,79.54545468091965,88
2482,65,93,25,142,jump,low_punch_0,low_punch,79.54545468091965,88
2483,66,92,25,142,jump,low_punch_0,low_punch,79.54545468091965,88
2484,65,93,32,142,jump,low_punch_1,low_punch,79.54545468091965,88
2485,66,92,32,142,jump,low_punch_1,low_punch,79.54545468091965,88
2486,65,93,32,142,jump,low_punch_1,low_punch,79.54545468091965,88
2487,66,92,32,142,jump,low_punch_1,low_punch,79.54545468091965,88
2488,65,93,25,142,jump,low_punch_0,low_punch,79.54545468091965,88
2489,66,92,25,142,jump,low_punch_0,low_punch,79.54545468091965,88
2490,65,93,25,142,jump,low_punch_0,low_punch,79.54545468091965,88
2491,66,92,25,142,jump,low_punch_0,low_punch,79.54545468091965,88
