,kcft_x_position,kcft_y_position,template_x_position,template_y_position,nn_status,template_status,validation_status,health,round_timer
795,27,97,62,149,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
796,28,97,62,149,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
797,27,97,62,149,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
798,28,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
799,27,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
800,28,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
801,27,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
802,28,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
803,27,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
804,28,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
805,27,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
806,28,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
807,27,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
808,28,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
809,27,97,59,159,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
810,28,97,61,165,kick,crouch_0,crouch_high_punch,86.36363595724106,0
811,27,97,61,165,jump,crouch_0,crouch_high_punch,86.36363595724106,0
812,28,97,61,164,jump,crouch_0,crouch_low_punch,86.36363595724106,0
813,27,97,68,165,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
814,28,97,68,165,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
815,27,97,68,165,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
816,28,97,68,165,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
817,27,96,68,164,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
818,28,96,68,164,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
819,27,96,68,164,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
820,28,96,68,163,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
821,27,96,68,163,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
822,28,96,68,163,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
823,27,95,61,161,kick,crouch_0,crouch_low_punch,86.36363595724106,0
824,28,95,61,161,kick,crouch_0,crouch_low_punch,86.36363595724106,0
825,27,95,61,160,jump,crouch_0,crouch_high_punch,86.36363595724106,0
826,28,95,59,154,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
827,27,94,59,153,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
828,28,94,59,153,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
829,27,94,62,143,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
830,28,94,62,143,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
831,27,93,62,142,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
832,28,93,61,127,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
833,27,93,61,127,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
834,28,92,61,126,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
835,27,92,61,126,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
836,28,92,61,126,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
837,27,92,61,126,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
838,28,92,61,126,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
839,27,92,61,126,jump,crouch_high_punch_2,crouch_high_punch,86.36363595724106,0
840,28,93,62,141,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
841,27,93,62,141,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
842,28,93,62,142,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
843,27,94,62,143,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
844,28,94,62,143,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
845,27,94,62,144,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
846,28,94,62,144,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
847,27,95,62,145,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
848,28,95,62,145,jump,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
849,27,95,62,146,kick,crouch_high_punch_1,crouch_high_punch,86.36363595724106,0
850,28,95,59,155,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
851,27,95,59,155,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
852,28,96,59,156,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
853,27,96,59,156,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
854,28,96,59,156,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
855,27,96,59,157,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
856,28,96,59,157,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
857,27,96,59,157,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
858,28,97,59,158,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
859,27,97,59,158,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
860,28,97,59,158,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
861,27,97,59,158,jump,crouch_high_punch_0,crouch_high_punch,86.36363595724106,0
862,28,97,61,164,jump,crouch_0,crouch_high_punch,86.36363595724106,0
863,27,97,61,164,jump,crouch_0,crouch_high_punch,86.36363595724106,0
864,28,97,61,165,kick,crouch_0,med_high_punch,86.36363595724106,0
865,27,97,59,152,kick,low_punch_0,med_high_punch,86.36363595724106,0
866,28,97,63,150,kick,med_high_punch_0,med_high_punch,86.36363595724106,0
867,27,97,63,150,jump,med_high_punch_0,med_high_punch,86.36363595724106,0
868,28,97,74,151,kick,med_high_punch_1,med_high_punch,86.36363595724106,0
869,27,97,74,151,kick,med_high_punch_1,med_high_punch,86.36363595724106,0
870,28,97,74,151,kick,med_high_punch_1,med_high_punch,86.36363595724106,0
871,27,97,74,151,kick,med_high_punch_1,med_high_punch,86.36363595724106,0
872,28,97,63,150,kick,med_high_punch_0,med_high_punch,86.36363595724106,0
873,27,97,63,150,jump,med_high_punch_0,med_high_punch,86.36363595724106,0
874,28,97,63,150,kick,med_high_punch_0,med_high_punch,86.36363595724106,0
875,27,97,59,152,kick,low_punch_0,med_high_punch,86.36363595724106,0
876,27,97,59,152,walking,low_punch_0,med_high_punch,86.36363595724106,0
877,26,97,59,152,jump,low_punch_0,med_high_punch,86.36363595724106,0
878,27,97,58,152,walking,idle_2,med_high_punch,86.36363595724106,0
879,26,97,58,152,walking,idle_2,med_high_punch,86.36363595724106,0
880,28,97,174,114,walking,high_kick_2,crouch_low_punch,86.36363595724106,0
881,27,97,68,165,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
882,28,96,68,164,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
883,27,96,68,164,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
884,28,96,68,164,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
885,27,96,68,163,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
886,28,96,68,163,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
887,27,96,68,163,jump,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
888,28,95,68,162,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
889,27,95,68,162,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
890,28,95,68,162,kick,crouch_low_punch_0,crouch_low_punch,86.36363595724106,0
891,27,95,61,160,jump,crouch_0,crouch_low_punch,86.36363595724106,0
892,28,95,61,160,jump,crouch_0,crouch_low_punch,86.36363595724106,0
893,27,95,61,160,jump,crouch_0,walking,86.36363595724106,0
894,28,94,61,158,jump,crouch_0,crouch_med_punch,86.36363595724106,0
895,27,94,61,158,jump,crouch_0,crouch_med_punch,86.36363595724106,0
896,28,93,61,157,kick,crouch_med_punch_0,crouch_med_punch,86.36363595724106,0
897,27,93,61,156,jump,crouch_med_punch_0,crouch_med_punch,86.36363595724106,0
898,28,93,67,156,jump,crouch_med_punch_1,crouch_med_punch,86.36363595724106,0
899,27,92,67,155,jump,crouch_med_punch_1,crouch_med_punch,86.36363595724106,0
900,28,92,67,155,kick,crouch_med_punch_1,crouch_med_punch,86.36363595724106,0
901,27,92,67,155,jump,crouch_med_punch_1,crouch_med_punch,86.36363595724106,0
902,28,92,61,155,kick,crouch_med_punch_0,crouch_med_punch,86.36363595724106,0
903,27,92,61,155,jump,crouch_med_punch_0,crouch_med_punch,86.36363595724106,0
904,28,92,61,155,kick,crouch_med_punch_0,crouch_med_punch,86.36363595724106,0
905,27,92,61,155,kick,crouch_0,crouch_med_punch,86.36363595724106,0
906,28,92,61,155,kick,crouch_0,crouch_med_punch,86.36363595724106,0
907,27,92,61,155,kick,crouch_0,crouch_med_punch,86.36363595724106,0
908,28,92,61,155,kick,crouch_0,crouch_med_punch,86.36363595724106,0
909,27,92,61,155,kick,crouch_0,crouch_med_punch,86.36363595724106,0
910,28,92,61,155,kick,crouch_0,crouch,86.36363595724106,0
911,27,92,174,104,jump,high_kick_2,jump_forward,86.36363595724106,0
912,28,92,174,104,jump,high_kick_2,jump_forward,86.36363595724106,0
913,27,92,174,104,jump,high_kick_2,jump_forward,86.36363595724106,0
914,28,92,48,131,jump,jump_forward_3,jump_forward,86.36363595724106,0
915,27,92,46,125,jump,jump_forward_3,jump_forward,86.36363595724106,0
916,28,92,46,125,jump,jump_forward_3,jump_forward,86.36363595724106,0
917,27,93,52,102,walking,jump_3,crouch_low_kick,86.36363595724106,0
918,28,94,50,98,jump,jump_3,crouch_low_kick,86.36363595724106,0
919,27,94,45,127,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
920,28,94,72,127,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
921,27,94,72,128,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
922,28,94,72,128,kick,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
923,27,95,72,129,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
924,28,95,72,129,kick,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
925,27,95,72,129,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
926,28,95,72,130,punch,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
927,27,95,72,130,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
928,28,95,72,130,punch,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
929,28,96,74,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
930,30,96,76,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
931,30,96,78,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
932,32,96,80,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
933,32,96,82,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
934,34,96,84,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
935,34,96,86,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
936,36,96,88,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
937,36,96,90,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
938,38,96,92,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
939,38,96,94,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
940,40,96,96,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
941,40,96,98,131,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
942,42,97,100,131,kick,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
943,42,96,102,130,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
944,43,96,102,130,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
945,43,96,103,130,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
946,44,96,104,129,kick,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
947,43,96,104,129,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
948,45,96,105,129,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
949,44,95,105,128,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
950,45,95,106,128,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
951,44,95,106,127,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
952,46,95,33,90,block,forward_jump_low_punch_0,crouch_low_kick,86.36363595724106,0
953,45,94,32,93,jump,forward_jump_low_punch_0,crouch_low_kick,86.36363595724106,0
954,46,94,31,98,jump,forward_jump_low_punch_0,crouch_low_kick,86.36363595724106,0
955,46,94,30,103,jump,forward_jump_low_punch_0,crouch_low_kick,86.36363595724106,0
956,47,94,30,107,punch,forward_jump_low_punch_0,crouch_low_kick,86.36363595724106,0
957,47,93,29,112,block,forward_jump_low_punch_0,crouch_low_kick,86.36363595724106,0
958,48,93,28,118,jump,forward_jump_low_punch_0,crouch_low_kick,86.36363595724106,0
959,48,93,112,123,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
960,49,93,112,123,punch,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
961,48,93,112,123,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
962,49,93,112,123,punch,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
963,48,93,112,123,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
964,49,93,112,123,punch,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
965,48,93,112,123,jump,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
966,49,93,112,123,punch,crouch_high_kick_1,crouch_low_kick,86.36363595724106,0
967,48,93,24,143,jump,idle_2,walking,86.36363595724106,0
968,49,93,112,123,punch,crouch_high_kick_1,walking,86.36363595724106,0
969,48,93,112,123,jump,crouch_high_kick_1,walking,86.36363595724106,0
970,49,93,112,123,punch,crouch_high_kick_1,jump_forward,86.36363595724106,0
971,48,93,112,123,jump,crouch_high_kick_1,jump_forward,86.36363595724106,0
972,49,93,112,123,punch,crouch_high_kick_1,jump_forward,86.36363595724106,0
973,48,93,112,123,jump,crouch_high_kick_1,jump_forward,86.36363595724106,0
974,49,93,112,123,jump,crouch_high_kick_1,jump_forward,86.36363595724106,0
975,48,93,112,123,jump,crouch_high_kick_1,jump_forward,86.36363595724106,0
976,49,93,112,124,jump,crouch_high_kick_1,jump,86.36363595724106,0
977,48,94,112,125,jump,crouch_high_kick_1,jump,86.36363595724106,0
978,51,95,28,99,jump,jump_3,low_mid_kick,86.36363595724106,0
979,51,95,118,127,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
980,53,95,120,127,kick,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
981,53,96,122,128,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
982,55,96,124,128,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
983,55,96,126,129,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
984,57,96,128,129,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
985,58,96,130,129,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
986,60,97,132,130,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
987,60,97,134,130,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
988,62,97,136,130,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
989,62,98,138,131,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
990,64,98,140,131,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
991,64,98,142,131,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
992,66,98,143,131,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
993,66,98,144,131,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
994,67,98,145,131,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
995,66,98,145,131,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
996,68,98,146,131,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
997,67,98,147,131,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
998,69,98,148,131,jump,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
999,68,98,149,131,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1000,69,98,149,131,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1001,69,98,150,131,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1002,70,98,151,131,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1003,69,97,151,130,kick,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1004,70,97,151,130,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1005,70,97,152,130,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1006,71,97,153,129,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1007,70,97,153,129,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1008,71,97,153,129,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1009,70,96,153,128,kick,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1010,71,96,153,128,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1011,70,96,153,127,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1012,71,96,26,90,punch,forward_jump_low_punch_0,low_mid_kick,86.36363595724106,0
1013,70,95,26,94,kick,forward_jump_low_punch_0,low_mid_kick,86.36363595724106,0
1014,71,95,26,98,punch,forward_jump_low_punch_0,low_mid_kick,86.36363595724106,0
1015,70,95,26,103,walking,forward_jump_low_punch_0,low_mid_kick,86.36363595724106,0
1016,71,94,26,107,punch,forward_jump_low_punch_0,low_mid_kick,86.36363595724106,0
1017,70,94,26,112,walking,forward_jump_low_punch_0,low_mid_kick,86.36363595724106,0
1018,71,94,26,118,punch,forward_jump_low_punch_0,low_mid_kick,86.36363595724106,0
1019,70,94,153,123,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1020,71,94,153,123,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1021,70,94,153,123,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1022,71,94,153,123,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1023,70,94,153,123,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1024,71,94,153,123,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1025,71,94,155,123,walking,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1026,72,94,155,123,punch,crouch_high_kick_1,low_mid_kick,86.36363595724106,0
1027,73,94,32,143,N/A,idle_2,backroll,86.36363595724106,0
1028,76,94,35,142,N/A,high_kick_0,backroll,86.36363595724106,0
1029,76,94,38,142,N/A,high_kick_0,backroll,86.36363595724106,0
1030,78,94,41,142,N/A,high_kick_1,backroll,86.36363595724106,0
1031,78,94,44,142,N/A,high_kick_1,backroll,86.36363595724106,0
1032,80,94,47,142,N/A,high_kick_1,backroll,86.36363595724106,0
1033,80,94,49,142,N/A,high_kick_1,backroll,86.36363595724106,0
1034,82,94,61,141,N/A,high_kick_2,backroll,86.36363595724106,0
1035,81,94,62,141,N/A,high_kick_2,backroll,86.36363595724106,0
1036,83,94,63,141,N/A,high_kick_2,backroll,86.36363595724106,0
1037,82,94,64,141,N/A,high_kick_2,backroll,86.36363595724106,0
1038,83,94,64,141,N/A,high_kick_2,backroll,86.36363595724106,0
1039,82,94,64,141,N/A,high_kick_2,backroll,86.36363595724106,0
1040,83,94,64,141,N/A,high_kick_2,backroll,86.36363595724106,0
1041,82,94,64,141,N/A,high_kick_2,backroll,86.36363595724106,0
1042,83,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1043,82,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1044,83,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1045,82,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1046,83,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1047,82,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1048,83,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1049,82,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1050,83,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1051,82,94,59,148,N/A,high_kick_3,backroll,86.36363595724106,0
1052,83,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1053,82,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1054,83,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1055,82,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1056,83,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1057,82,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1058,83,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1059,82,94,50,146,N/A,high_kick_4,backroll,86.36363595724106,0
1060,83,94,55,140,N/A,hadouken_0,hadouken,86.36363595724106,0
1061,82,94,55,140,N/A,hadouken_0,hadouken,86.36363595724106,0
1062,83,94,64,144,N/A,hadouken_1,hadouken,86.36363595724106,0
1063,82,94,64,144,N/A,hadouken_1,hadouken,86.36363595724106,0
1064,83,94,64,144,N/A,hadouken_1,hadouken,86.36363595724106,0
1065,82,94,64,144,N/A,hadouken_1,hadouken,86.36363595724106,0
1066,83,94,64,144,N/A,hadouken_1,hadouken,86.36363595724106,0
1067,82,94,63,144,N/A,hadouken_1,hadouken,86.36363595724106,0
1068,83,94,65,144,N/A,hadouken_2,hadouken,86.36363595724106,0
1069,82,94,67,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1070,82,94,66,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1071,81,94,66,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1072,82,94,65,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1073,81,94,65,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1074,82,94,65,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1075,81,94,64,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1076,82,94,64,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1077,81,94,63,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1078,81,94,63,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1079,80,94,63,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1080,81,94,62,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1081,80,94,62,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1082,80,94,61,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1083,79,94,61,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1084,81,94,61,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1085,79,94,60,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1086,80,94,60,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1087,79,94,59,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1088,80,94,59,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1089,79,94,59,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1090,79,94,58,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1091,78,94,58,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1092,79,94,58,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1093,78,94,57,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1094,79,94,57,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1095,77,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1096,78,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1097,77,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1098,78,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1099,77,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1100,78,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1101,77,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1102,78,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1103,77,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1104,78,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1105,77,94,56,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1106,79,94,59,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1107,80,94,62,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1108,82,94,65,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1109,82,94,68,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1110,83,94,68,148,N/A,hadouken_4,hadouken,86.36363595724106,0
1111,84,94,60,143,walking,idle_2,med_high_punch,86.36363595724106,0
1112,85,94,61,142,jump,low_punch_0,med_high_punch,86.36363595724106,0
1113,84,94,65,140,walking,med_high_punch_0,med_high_punch,86.36363595724106,0
1114,85,94,65,140,walking,med_high_punch_0,med_high_punch,86.36363595724106,0
1115,84,94,76,141,walking,med_high_punch_1,med_high_punch,86.36363595724106,0
1116,85,94,76,141,walking,med_high_punch_1,med_high_punch,86.36363595724106,0
1117,84,94,76,141,walking,med_high_punch_1,med_high_punch,86.36363595724106,0
1118,85,94,76,141,walking,med_high_punch_1,med_high_punch,86.36363595724106,0
1119,84,94,65,140,walking,med_high_punch_0,med_high_punch,86.36363595724106,0
1120,85,94,65,140,jump,med_high_punch_0,med_high_punch,86.36363595724106,0
1121,84,94,65,140,walking,med_high_punch_0,med_high_punch,86.36363595724106,0
1122,84,94,61,142,walking,low_punch_0,med_high_punch,86.36363595724106,0
1123,83,94,61,142,walking,low_punch_0,med_high_punch,86.36363595724106,0
1124,84,94,61,142,walking,low_punch_0,med_high_punch,86.36363595724106,0
1125,83,94,60,143,walking,idle_2,med_high_punch,86.36363595724106,0
1126,84,94,60,143,walking,idle_2,med_high_punch,86.36363595724106,0
1127,83,94,60,143,N/A,idle_2,shoulder_toss,86.36363595724106,0
1128,84,94,61,142,N/A,low_punch_0,shoulder_toss,86.36363595724106,0
1129,83,94,61,142,N/A,low_punch_0,shoulder_toss,86.36363595724106,0
1130,84,94,61,142,N/A,low_punch_0,shoulder_toss,86.36363595724106,0
1131,83,94,65,140,N/A,med_high_punch_0,shoulder_toss,86.36363595724106,0
1132,84,94,65,140,N/A,med_high_punch_0,shoulder_toss,86.36363595724106,0
1133,83,94,76,141,N/A,med_high_punch_1,shoulder_toss,86.36363595724106,0
1134,84,94,76,141,N/A,med_high_punch_1,shoulder_toss,86.36363595724106,0
1135,83,94,76,141,N/A,med_high_punch_1,shoulder_toss,86.36363595724106,0
1136,84,94,76,141,N/A,med_high_punch_1,shoulder_toss,86.36363595724106,0
1137,83,94,76,141,N/A,med_high_punch_1,shoulder_toss,86.36363595724106,0
1138,84,94,76,141,N/A,med_high_punch_1,shoulder_toss,86.36363595724106,0
1139,83,94,65,140,N/A,med_high_punch_0,shoulder_toss,86.36363595724106,0
1140,84,94,65,140,N/A,med_high_punch_0,shoulder_toss,86.36363595724106,0
